Line,No,East,North,Elevation,Progress,Crew,Remark,Date,Type
S21,1389,307799.5,9584939.3,0,,,,,
S21,1390,307819.5,9584939.3,0,,,,,
S21,1391,307839.5,9584939.3,0,,,,,
S21,1392,307859.5,9584939.3,0,,,,,
S21,1393,307879.5,9584939.3,0,,,,,
S21,1394,307899.5,9584939.3,0,,,,,
S21,1395,307919.5,9584939.3,0,,,,,
S21,1396,307939.5,9584939.3,0,,,,,
S21,1397,307959.5,9584939.3,0,,,,,
S21,1398,307979.5,9584939.3,0,,,,,
S21,1399,307999.5,9584939.3,0,,,,,
S21,1400,308019.5,9584939.3,0,,,,,
S21,1401,308039.5,9584939.3,0,,,,,
S21,1402,308059.5,9584939.3,0,,,,,
S21,1403,308079.5,9584939.3,0,,,,,
S21,1404,308099.5,9584939.3,0,,,,,
S21,1405,308119.5,9584939.3,0,,,,,
S21,1406,308139.5,9584939.3,0,,,,,
S21,1407,308159.5,9584939.3,0,,,,,
S21,1408,308179.5,9584939.3,0,,,,,
S21,1409,308199.5,9584939.3,0,,,,,
S21,1410,308219.5,9584939.3,0,,,,,
S21,1411,308239.5,9584939.3,0,,,,,
S21,1412,308259.5,9584939.3,0,,,,,
S21,1413,308279.5,9584939.3,0,,,,,
S21,1414,308299.5,9584939.3,0,,,,,
S21,1415,308319.5,9584939.3,0,,,,,
S21,1416,308339.5,9584939.3,0,,,,,
S21,1417,308359.5,9584939.3,0,,,,,
S21,1418,308379.5,9584939.3,0,,,,,
S21,1419,308399.5,9584939.3,0,,,,,
S21,1420,308419.5,9584939.3,0,,,,,
S21,1421,308439.5,9584939.3,0,,,,,
S21,1422,308459.5,9584939.3,0,,,,,
S21,1423,308479.5,9584939.3,0,,,,,
S21,1424,308499.5,9584939.3,0,,,,,
S21,1425,308519.5,9584939.3,0,,,,,
S21,1426,308539.5,9584939.3,0,,,,,
S21,1427,308559.5,9584939.3,0,,,,,
S21,1428,308579.5,9584939.3,0,,,,,
S21,1429,308599.5,9584939.3,0,,,,,
S21,1430,308619.5,9584939.3,0,,,,,
S21,1431,308639.5,9584939.3,0,,,,,
S21,1432,308659.5,9584939.3,0,,,,,
S21,1433,308679.5,9584939.3,0,,,,,
S21,1434,308699.5,9584939.3,0,,,,,
S21,1435,308719.5,9584939.3,0,,,,,
S21,1436,308739.5,9584939.3,0,,,,,
S21,1437,308759.5,9584939.3,0,,,,,
S21,1482,309659.5,9584939.3,0,,,,,
S21,1483,309679.5,9584939.3,0,,,,,
S21,1484,309699.5,9584939.3,0,,,,,
S21,1485,309719.5,9584939.3,0,,,,,
S21,1486,309739.5,9584939.3,0,,,,,
S21,1487,309759.5,9584939.3,0,,,,,
S21,1488,309779.5,9584939.3,0,,,,,
S21,1489,309799.5,9584939.3,0,,,,,
S21,1490,309819.5,9584939.3,0,,,,,
S21,1491,309839.5,9584939.3,0,,,,,
S21,1492,309859.5,9584939.3,0,,,,,
S21,1493,309879.5,9584939.3,0,,,,,
S21,1494,309899.5,9584939.3,0,,,,,
S21,1495,309919.5,9584939.3,0,,,,,
S21,1496,309939.5,9584939.3,0,,,,,
S21,1497,309959.5,9584939.3,0,,,,,
S21,1498,309979.5,9584939.3,0,,,,,
S21,1499,309999.5,9584939.3,0,,,,,
S21,1500,310019.5,9584939.3,0,,,,,
S21,1501,310039.5,9584939.3,0,,,,,
S21,1502,310059.5,9584939.3,0,,,,,
S21,1503,310079.5,9584939.3,0,,,,,
S21,1504,310099.5,9584939.3,0,,,,,
S21,1505,310119.5,9584939.3,0,,,,,
S21,1506,310139.5,9584939.3,0,,,,,
S21,1507,310159.5,9584939.3,0,,,,,
S21,1508,310179.5,9584939.3,0,,,,,
S21,1509,310199.5,9584939.3,0,,,,,
S21,1510,310219.5,9584939.3,0,,,,,
S21,1511,310239.5,9584939.3,0,,,,,
S21,1512,310259.5,9584939.3,0,,,,,
S21,1513,310279.5,9584939.3,0,,,,,
S21,1514,310299.5,9584939.3,0,,,,,
S21,1515,310319.5,9584939.3,0,,,,,
S21,1516,310339.5,9584939.3,0,,,,,
S21,1517,310359.5,9584939.3,0,,,,,
S21,1518,310379.5,9584939.3,0,,,,,
S21,1519,310399.5,9584939.3,0,,,,,
S21,1520,310419.5,9584939.3,0,,,,,
S21,1521,310439.5,9584939.3,0,,,,,
S21,1522,310459.5,9584939.3,0,,,,,
S21,1523,310479.5,9584939.3,0,,,,,
S21,1524,310499.5,9584939.3,0,,,,,
S21,1525,310519.5,9584939.3,0,,,,,
S21,1526,310539.5,9584939.3,0,,,,,
S21,1527,310559.5,9584939.3,0,,,,,
S21,1528,310579.5,9584939.3,0,,,,,
S21,1529,310599.5,9584939.3,0,,,,,
S21,1530,310619.5,9584939.3,0,,,,,
S21,1531,310639.5,9584939.3,0,,,,,
S21,1532,310659.5,9584939.3,0,,,,,
S21,1533,310679.5,9584939.3,0,,,,,
S21,1534,310699.5,9584939.3,0,,,,,
S21,1535,310719.5,9584939.3,0,,,,,
S21,1536,310739.5,9584939.3,0,,,,,
S21,1537,310759.5,9584939.3,0,,,,,
S21,1538,310779.5,9584939.3,0,,,,,
S21,1539,310799.5,9584939.3,0,,,,,
S21,1540,310819.5,9584939.3,0,,,,,
S21,1541,310839.5,9584939.3,0,,,,,
S21,1542,310859.5,9584939.3,0,,,,,
S21,1543,310879.5,9584939.3,0,,,,,
S21,1544,310899.5,9584939.3,0,,,,,
S21,1545,310919.5,9584939.3,0,,,,,
S21,1546,310939.5,9584939.3,0,,,,,
S21,1547,310959.5,9584939.3,0,,,,,
S21,1548,310979.5,9584939.3,0,,,,,
S21,1549,310999.5,9584939.3,0,,,,,
S21,1550,311019.5,9584939.3,0,,,,,
S21,1551,311039.5,9584939.3,0,,,,,
S21,1552,311059.5,9584939.3,0,,,,,
S21,1553,311079.5,9584939.3,0,,,,,
S21,1554,311099.5,9584939.3,0,,,,,
S21,1555,311119.5,9584939.3,0,,,,,
S21,1556,311139.5,9584939.3,0,,,,,
S21,1557,311159.5,9584939.3,0,,,,,
S21,1558,311179.5,9584939.3,0,,,,,
S21,1559,311199.5,9584939.3,0,,,,,
S21,1560,311219.5,9584939.3,0,,,,,
S21,1561,311239.5,9584939.3,0,,,,,
S21,1562,311259.5,9584939.3,0,,,,,
S21,1563,311279.5,9584939.3,0,,,,,
S21,1564,311299.5,9584939.3,0,,,,,
S21,1565,311319.5,9584939.3,0,,,,,
S22,1224,304585.5,9585048,0,,,,,
S22,1225,304584,9585057.7,0,,,,,
S22,1226,304581.4,9585068.5,0,,,,,
S22,1227,304579.5,9585078.2,0,,,,,
S22,1228,304578,9585087.1,0,,,,,
S22,1229,304598.9,9585088,0,,,,,
S22,1230,304618.9,9585088,0,,,,,
S22,1231,304638.9,9585088,0,,,,,
S22,1232,304658.9,9585088,0,,,,,
S22,1233,304678.9,9585088,0,,,,,
S22,1234,304698.9,9585088,0,,,,,
S22,1235,304718.9,9585088,0,,,,,
S22,1236,304738.9,9585088,0,,,,,
S22,1237,304758.9,9585088,0,,,,,
S22,1238,304778.9,9585088,0,,,,,
S22,1239,304798.9,9585088,0,,,,,
S22,1240,304818.9,9585088,0,,,,,
S22,1241,304838.9,9585088,0,,,,,
S22,1242,304858.9,9585088,0,,,,,
S22,1243,304878.9,9585088,0,,,,,
S22,1244,304898.9,9585088,0,,,,,
S22,1245,304918.9,9585088,0,,,,,
S22,1246,304938.9,9585088,0,,,,,
S22,1247,304958.9,9585088,0,,,,,
S22,1248,304978.9,9585088,0,,,,,
S22,1249,304998.9,9585088,0,,,,,
S22,1250,305018.9,9585088,0,,,,,
S22,1251,305038.9,9585088,0,,,,,
S22,1252,305058.9,9585088,0,,,,,
S22,1253,305078.9,9585088,0,,,,,
S22,1254,305098.9,9585088,0,,,,,
S22,1255,305118.9,9585088,0,,,,,
S22,1256,305138.9,9585088,0,,,,,
S22,1257,305158.9,9585088,0,,,,,
S22,1258,305178.9,9585088,0,,,,,
S22,1259,305198.9,9585088,0,,,,,
S22,1260,305218.9,9585088,0,,,,,
S22,1261,305238.9,9585088,0,,,,,
S22,1262,305258.9,9585088,0,,,,,
S22,1263,305278.9,9585088,0,,,,,
S22,1264,305298.9,9585088,0,,,,,
S22,1265,305318.9,9585088,0,,,,,
S22,1266,305338.9,9585088,0,,,,,
S22,1267,305358.9,9585088,0,,,,,
S22,1268,305378.9,9585088,0,,,,,
S22,1269,305398.9,9585088,0,,,,,
S22,1270,305418.9,9585088,0,,,,,
S22,1271,305438.9,9585088,0,,,,,
S22,1272,305458.9,9585088,0,,,,,
S22,1273,305478.9,9585088,0,,,,,
S22,1274,305498.9,9585088,0,,,,,
S22,1275,305518.9,9585088,0,,,,,
S22,1276,305538.9,9585088,0,,,,,
S22,1277,305558.9,9585088,0,,,,,
S22,1278,305578.9,9585088,0,,,,,
S22,1279,305598.9,9585088,0,,,,,
S22,1280,305618.9,9585088,0,,,,,
S22,1281,305638.9,9585088,0,,,,,
S22,1282,305658.9,9585088,0,,,,,
S22,1283,305678.9,9585088,0,,,,,
S22,1284,305698.9,9585088,0,,,,,
S22,1285,305718.9,9585088,0,,,,,
S22,1286,305738.9,9585088,0,,,,,
S22,1287,305758.9,9585088,0,,,,,
S22,1288,305778.9,9585088,0,,,,,
S22,1289,305798.9,9585088,0,,,,,
S22,1290,305818.9,9585088,0,,,,,
S22,1291,305838.9,9585088,0,,,,,
S22,1292,305858.9,9585088,0,,,,,
S22,1293,305878.9,9585088,0,,,,,
S22,1294,305898.9,9585088,0,,,,,
S22,1295,305918.9,9585088,0,,,,,
S22,1296,305938.9,9585088,0,,,,,
S22,1297,305958.9,9585088,0,,,,,
S22,1298,305978.9,9585088,0,,,,,
S22,1299,305998.9,9585088,0,,,,,
S22,1300,306018.9,9585088,0,,,,,
S22,1301,306038.9,9585088,0,,,,,
S22,1302,306058.9,9585088,0,,,,,
S22,1303,306078.9,9585088,0,,,,,
S22,1304,306098.9,9585088,0,,,,,
S22,1305,306118.9,9585088,0,,,,,
S22,1306,306138.9,9585088,0,,,,,
S22,1307,306158.9,9585088,0,,,,,
S22,1308,306178.9,9585088,0,,,,,
S22,1309,306198.9,9585088,0,,,,,
S22,1310,306218.9,9585088,0,,,,,
S22,1311,306238.9,9585088,0,,,,,
S22,1312,306258.9,9585088,0,,,,,
S22,1313,306278.9,9585088,0,,,,,
S22,1314,306298.9,9585088,0,,,,,
S22,1315,306318.9,9585088,0,,,,,
S22,1316,306338.9,9585088,0,,,,,
S22,1317,306358.9,9585088,0,,,,,
S22,1318,306378.9,9585088,0,,,,,
S22,1319,306398.9,9585088,0,,,,,
S22,1320,306418.9,9585088,0,,,,,
S22,1321,306438.9,9585088,0,,,,,
S22,1322,306458.9,9585088,0,,,,,
S22,1323,306478.9,9585088,0,,,,,
S22,1324,306498.9,9585088,0,,,,,
S22,1325,306518.9,9585088,0,,,,,
S22,1326,306538.9,9585088,0,,,,,
S22,1327,306558.9,9585088,0,,,,,
S22,1328,306578.9,9585088,0,,,,,
S22,1329,306598.9,9585088,0,,,,,
S22,1330,306618.9,9585088,0,,,,,
S22,1331,306638.9,9585088,0,,,,,
S22,1332,306658.9,9585088,0,,,,,
S22,1333,306678.9,9585088,0,,,,,
S22,1334,306698.9,9585088,0,,,,,
S22,1335,306718.9,9585088,0,,,,,
S22,1336,306738.9,9585088,0,,,,,
S22,1337,306758.9,9585088,0,,,,,
S22,1338,306778.9,9585088,0,,,,,
S22,1339,306798.9,9585088,0,,,,,
S22,1340,306818.9,9585088,0,,,,,
S22,1341,306838.9,9585088,0,,,,,
S22,1342,306858.9,9585088,0,,,,,
S22,1343,306878.9,9585088,0,,,,,
S22,1344,306898.9,9585088,0,,,,,
S22,1345,306918.9,9585088,0,,,,,
S22,1346,306938.9,9585088,0,,,,,
S22,1347,306958.9,9585088,0,,,,,
S22,1348,306978.9,9585088,0,,,,,
S22,1349,306998.9,9585088,0,,,,,
S22,1350,307018.9,9585088,0,,,,,
S22,1351,307038.9,9585088,0,,,,,
S22,1352,307058.9,9585088,0,,,,,
S22,1353,307078.9,9585088,0,,,,,
S22,1354,307098.9,9585088,0,,,,,
S22,1355,307118.9,9585088,0,,,,,
S22,1356,307138.9,9585088,0,,,,,
S22,1357,307158.9,9585088,0,,,,,
S22,1358,307178.9,9585088,0,,,,,
S22,1359,307198.9,9585088,0,,,,,
S22,1360,307218.9,9585088,0,,,,,
S22,1361,307238.9,9585088,0,,,,,
S22,1362,307258.9,9585088,0,,,,,
S22,1363,307278.9,9585088,0,,,,,
S22,1364,307298.9,9585088,0,,,,,
S22,1365,307318.9,9585088,0,,,,,
S22,1366,307338.9,9585088,0,,,,,
S22,1367,307358.9,9585088,0,,,,,
S22,1368,307378.9,9585088,0,,,,,
S22,1369,307398.9,9585088,0,,,,,
S22,1370,307418.9,9585088,0,,,,,
S22,1371,307438.9,9585088,0,,,,,
S22,1372,307458.9,9585088,0,,,,,
S22,1373,307478.9,9585088,0,,,,,
S22,1374,307498.9,9585088,0,,,,,
S22,1375,307518.9,9585088,0,,,,,
S22,1376,307538.9,9585088,0,,,,,
S22,1377,307558.9,9585088,0,,,,,
S22,1378,307578.9,9585088,0,,,,,
S22,1379,307598.9,9585088,0,,,,,
S22,1380,307618.9,9585088,0,,,,,
S22,1381,307638.9,9585088,0,,,,,
S22,1382,307658.9,9585088,0,,,,,
S22,1383,307678.9,9585088,0,,,,,
S22,1384,307698.9,9585088,0,,,,,
S22,1385,307718.9,9585088,0,,,,,
S22,1386,307738.9,9585088,0,,,,,
S22,1387,307758.9,9585088,0,,,,,
S22,1388,307778.9,9585088,0,,,,,
S22,1389,307798.9,9585088,0,,,,,
S22,1390,307818.9,9585088,0,,,,,
S22,1391,307838.9,9585088,0,,,,,
S22,1392,307858.9,9585088,0,,,,,
S22,1393,307878.9,9585088,0,,,,,
S22,1394,307898.9,9585088,0,,,,,
S22,1395,307918.9,9585088,0,,,,,
S22,1396,307938.9,9585088,0,,,,,
S22,1397,307958.9,9585088,0,,,,,
S22,1398,307978.9,9585088,0,,,,,
S22,1399,307998.9,9585088,0,,,,,
S22,1400,308018.9,9585088,0,,,,,
S22,1401,308038.9,9585088,0,,,,,
S22,1402,308058.9,9585088,0,,,,,
S22,1403,308078.9,9585088,0,,,,,
S22,1404,308098.9,9585088,0,,,,,
S22,1405,308118.9,9585088,0,,,,,
S22,1406,308138.9,9585088,0,,,,,
S22,1407,308158.9,9585088,0,,,,,
S22,1408,308178.9,9585088,0,,,,,
S22,1409,308198.9,9585088,0,,,,,
S22,1410,308218.9,9585088,0,,,,,
S22,1411,308238.9,9585088,0,,,,,
S22,1412,308258.9,9585088,0,,,,,
S22,1413,308278.9,9585088,0,,,,,
S22,1414,308298.9,9585088,0,,,,,
S22,1415,308318.9,9585088,0,,,,,
S22,1416,308338.9,9585088,0,,,,,
S22,1417,308358.9,9585088,0,,,,,
S22,1418,308378.9,9585088,0,,,,,
S22,1419,308398.9,9585088,0,,,,,
S22,1420,308418.9,9585088,0,,,,,
S22,1421,308438.9,9585088,0,,,,,
S22,1422,308458.9,9585088,0,,,,,
S22,1423,308478.9,9585088,0,,,,,
S22,1424,308498.9,9585088,0,,,,,
S22,1425,308518.9,9585088,0,,,,,
S22,1426,308538.9,9585088,0,,,,,
S22,1427,308558.9,9585088,0,,,,,
S22,1428,308578.9,9585088,0,,,,,
S22,1429,308598.9,9585088,0,,,,,
S22,1482,309658.9,9585088,0,,,,,
S22,1483,309678.9,9585088,0,,,,,
S22,1484,309698.9,9585088,0,,,,,
S22,1485,309718.9,9585088,0,,,,,
S22,1486,309738.9,9585088,0,,,,,
S22,1487,309758.9,9585088,0,,,,,
S22,1488,309778.9,9585088,0,,,,,
S22,1489,309798.9,9585088,0,,,,,
S22,1490,309818.9,9585088,0,,,,,
S22,1491,309838.9,9585088,0,,,,,
S22,1492,309858.9,9585088,0,,,,,
S22,1493,309878.9,9585088,0,,,,,
S22,1494,309898.9,9585088,0,,,,,
S22,1495,309920.8,9585089.4,0,,,,,
S22,1496,309938.7,9585088.6,0,,,,,
S22,1497,309958.7,9585106.5,0,,,,,
S22,1498,309980.5,9585106.3,0,,,,,
S22,1499,310000.3,9585107.7,0,,,,,
S22,1500,310023.7,9585106.3,0,,,,,
S22,1501,310040.1,9585108.2,0,,,,,
S22,1502,310060.7,9585116.5,0,,,,,
S22,1503,310079.8,9585123.7,0,,,,,
S22,1504,310098.9,9585123.5,0,,,,,
S22,1505,310119.3,9585116.8,0,,,,,
S22,1506,310141.8,9585112.8,0,,,,,
S22,1507,310158.5,9585107.7,0,,,,,
S22,1508,310177.3,9585117.1,0,,,,,
S22,1509,310198.9,9585128.1,0,,,,,
S22,1510,310218.9,9585127.8,0,,,,,
S22,1511,310238.2,9585126.5,0,,,,,
S22,1512,310261.2,9585112.5,0,,,,,
S22,1513,310279.6,9585098.6,0,,,,,
S22,1514,310298.9,9585088,0,,,,,
S22,1515,310318.9,9585088,0,,,,,
S22,1516,310338.9,9585088,0,,,,,
S22,1517,310358.9,9585088,0,,,,,
S22,1518,310378.9,9585088,0,,,,,
S22,1519,310398.9,9585088,0,,,,,
S22,1520,310418.9,9585088,0,,,,,
S22,1521,310438.9,9585088,0,,,,,
S22,1522,310458.9,9585088,0,,,,,
S22,1523,310478.9,9585088,0,,,,,
S22,1524,310498.9,9585088,0,,,,,
S22,1525,310518.9,9585088,0,,,,,
S22,1526,310538.9,9585088,0,,,,,
S22,1527,310558.9,9585088,0,,,,,
S22,1528,310578.9,9585088,0,,,,,
S22,1529,310598.9,9585088,0,,,,,
S22,1530,310618.9,9585088,0,,,,,
S22,1531,310638.9,9585088,0,,,,,
S22,1532,310658.9,9585088,0,,,,,
S22,1533,310678.9,9585088,0,,,,,
S22,1534,310698.9,9585088,0,,,,,
S22,1535,310718.9,9585088,0,,,,,
S22,1536,310738.9,9585088,0,,,,,
S22,1537,310758.9,9585088,0,,,,,
S22,1538,310778.9,9585088,0,,,,,
S22,1539,310798.9,9585088,0,,,,,
S22,1540,310818.9,9585088,0,,,,,
S22,1541,310838.9,9585088,0,,,,,
S22,1542,310858.9,9585088,0,,,,,
S22,1543,310878.9,9585088,0,,,,,
S22,1544,310898.9,9585088,0,,,,,
S22,1545,310918.9,9585088,0,,,,,
S22,1546,310938.9,9585088,0,,,,,
S22,1547,310958.9,9585088,0,,,,,
S22,1548,310978.9,9585088,0,,,,,
S22,1549,310998.9,9585088,0,,,,,
S22,1550,311018.9,9585088,0,,,,,
S22,1551,311038.9,9585088,0,,,,,
S22,1552,311058.9,9585088,0,,,,,
S22,1553,311078.9,9585088,0,,,,,
S22,1554,311098.9,9585088,0,,,,,
S22,1555,311118.9,9585088,0,,,,,
S22,1556,311138.9,9585088,0,,,,,
S22,1557,311158.9,9585088,0,,,,,
S22,1558,311178.9,9585088,0,,,,,
S22,1559,311198.9,9585088,0,,,,,
S22,1560,311218.9,9585088,0,,,,,
S22,1561,311238.9,9585088,0,,,,,
S22,1562,311258.9,9585088,0,,,,,
S22,1563,311278.9,9585088,0,,,,,
S22,1564,311298.9,9585088,0,,,,,
S22,1565,311318.9,9585088,0,,,,,
S22,1566,311338.8,9585078.6,0,,,,,
S22,1567,311358.8,9585058.4,0,,,,,
S22,1568,311379.6,9585064,0,,,,,
S22,1569,311398.8,9585067.9,0,,,,,
S22,1570,311418.8,9585074.3,0,,,,,
S22,1571,311438.4,9585079.4,0,,,,,
S22,1572,311458.8,9585087.3,0,,,,,
S22,1573,311479.2,9585093.7,0,,,,,
S22,1574,311499.6,9585098.8,0,,,,,
S22,1575,311518.8,9585103.1,0,,,,,
S22,1576,311539.2,9585108.7,0,,,,,
S22,1577,311559.2,9585113,0,,,,,
S22,1578,311579.6,9585117.8,0,,,,,
S22,1579,311599.6,9585122.5,0,,,,,
S22,1580,311618.4,9585127.7,0,,,,,
S22,1581,311638.4,9585139.6,0,,,,,
S22,1582,311659.2,9585148.7,0,,,,,
S22,1583,311678.4,9585162.5,0,,,,,
S22,1584,311698.8,9585178,0,,,,,
S22,1585,311720,9585188.2,0,,,,,
S23,1226,304553.8,9585218.2,0,,,,,
S23,1227,304558.5,9585228.4,0,,,,,
S23,1228,304579.1,9585236.9,0,,,,,
S23,1229,304598.9,9585238,0,,,,,
S23,1230,304618.9,9585238,0,,,,,
S23,1231,304638.9,9585238,0,,,,,
S23,1232,304658.9,9585238,0,,,,,
S23,1233,304678.9,9585238,0,,,,,
S23,1234,304698.9,9585238,0,,,,,
S23,1235,304718.9,9585238,0,,,,,
S23,1236,304738.9,9585238,0,,,,,
S23,1237,304758.9,9585238,0,,,,,
S23,1238,304778.9,9585238,0,,,,,
S23,1239,304798.9,9585238,0,,,,,
S23,1240,304818.9,9585238,0,,,,,
S23,1241,304838.9,9585238,0,,,,,
S23,1242,304858.9,9585238,0,,,,,
S23,1243,304878.9,9585238,0,,,,,
S23,1244,304898.9,9585238,0,,,,,
S23,1245,304918.9,9585238,0,,,,,
S23,1246,304938.9,9585238,0,,,,,
S23,1247,304958.9,9585238,0,,,,,
S23,1248,304978.9,9585238,0,,,,,
S23,1249,304998.9,9585238,0,,,,,
S23,1250,305018.9,9585238,0,,,,,
S23,1251,305038.9,9585238,0,,,,,
S23,1252,305058.9,9585238,0,,,,,
S23,1253,305078.9,9585238,0,,,,,
S23,1254,305098.9,9585238,0,,,,,
S23,1255,305118.9,9585238,0,,,,,
S23,1256,305138.9,9585238,0,,,,,
S23,1257,305158.9,9585238,0,,,,,
S23,1258,305178.9,9585238,0,,,,,
S23,1259,305198.9,9585238,0,,,,,
S23,1260,305218.9,9585238,0,,,,,
S23,1261,305238.9,9585238,0,,,,,
S23,1262,305258.9,9585238,0,,,,,
S23,1263,305278.9,9585238,0,,,,,
S23,1264,305298.9,9585238,0,,,,,
S23,1265,305318.9,9585238,0,,,,,
S23,1266,305338.9,9585238,0,,,,,
S23,1267,305358.9,9585238,0,,,,,
S23,1268,305378.9,9585238,0,,,,,
S23,1269,305398.9,9585238,0,,,,,
S23,1270,305418.9,9585238,0,,,,,
S23,1271,305438.9,9585238,0,,,,,
S23,1272,305458.9,9585238,0,,,,,
S23,1273,305478.9,9585238,0,,,,,
S23,1274,305498.9,9585238,0,,,,,
S23,1275,305518.9,9585238,0,,,,,
S23,1276,305538.9,9585238,0,,,,,
S23,1277,305558.9,9585238,0,,,,,
S23,1278,305578.9,9585238,0,,,,,
S23,1279,305598.9,9585238,0,,,,,
S23,1280,305618.9,9585238,0,,,,,
S23,1281,305638.9,9585238,0,,,,,
S23,1282,305658.9,9585238,0,,,,,
S23,1283,305678.9,9585238,0,,,,,
S23,1284,305698.9,9585238,0,,,,,
S23,1285,305718.9,9585238,0,,,,,
S23,1286,305738.9,9585238,0,,,,,
S23,1287,305758.9,9585238,0,,,,,
S23,1288,305778.9,9585238,0,,,,,
S23,1289,305798.9,9585238,0,,,,,
S23,1290,305818.9,9585238,0,,,,,
S23,1291,305838.9,9585238,0,,,,,
S23,1292,305858.9,9585238,0,,,,,
S23,1293,305878.9,9585238,0,,,,,
S23,1294,305898.9,9585238,0,,,,,
S23,1295,305918.9,9585238,0,,,,,
S23,1296,305938.9,9585238,0,,,,,
S23,1297,305958.9,9585238,0,,,,,
S23,1298,305978.9,9585238,0,,,,,
S23,1299,305998.9,9585238,0,,,,,
S23,1300,306018.9,9585238,0,,,,,
S23,1301,306038.9,9585238,0,,,,,
S23,1302,306058.9,9585238,0,,,,,
S23,1303,306078.9,9585238,0,,,,,
S23,1304,306098.9,9585238,0,,,,,
S23,1305,306118.9,9585238,0,,,,,
S23,1306,306138.9,9585238,0,,,,,
S23,1307,306158.9,9585238,0,,,,,
S23,1308,306178.9,9585238,0,,,,,
S23,1309,306198.9,9585238,0,,,,,
S23,1310,306218.9,9585238,0,,,,,
S23,1311,306238.9,9585238,0,,,,,
S23,1312,306258.9,9585238,0,,,,,
S23,1313,306278.9,9585238,0,,,,,
S23,1314,306298.9,9585238,0,,,,,
S23,1315,306318.9,9585238,0,,,,,
S23,1316,306338.9,9585238,0,,,,,
S23,1317,306358.9,9585238,0,,,,,
S23,1318,306378.9,9585238,0,,,,,
S23,1319,306398.9,9585238,0,,,,,
S23,1320,306418.9,9585238,0,,,,,
S23,1321,306438.9,9585238,0,,,,,
S23,1322,306458.9,9585238,0,,,,,
S23,1323,306478.9,9585238,0,,,,,
S23,1324,306498.9,9585238,0,,,,,
S23,1325,306518.9,9585238,0,,,,,
S23,1326,306538.9,9585238,0,,,,,
S23,1327,306558.9,9585238,0,,,,,
S23,1328,306578.9,9585238,0,,,,,
S23,1329,306598.9,9585238,0,,,,,
S23,1330,306618.9,9585238,0,,,,,
S23,1331,306638.9,9585238,0,,,,,
S23,1332,306658.9,9585238,0,,,,,
S23,1333,306678.9,9585238,0,,,,,
S23,1334,306698.9,9585238,0,,,,,
S23,1335,306718.9,9585238,0,,,,,
S23,1336,306738.9,9585238,0,,,,,
S23,1337,306758.9,9585238,0,,,,,
S23,1338,306778.9,9585238,0,,,,,
S23,1339,306798.9,9585238,0,,,,,
S23,1340,306818.9,9585238,0,,,,,
S23,1341,306838.9,9585238,0,,,,,
S23,1342,306858.9,9585238,0,,,,,
S23,1343,306878.9,9585238,0,,,,,
S23,1344,306898.9,9585238,0,,,,,
S23,1345,306918.9,9585238,0,,,,,
S23,1346,306938.9,9585238,0,,,,,
S23,1347,306958.9,9585238,0,,,,,
S23,1348,306978.9,9585238,0,,,,,
S23,1349,306998.9,9585238,0,,,,,
S23,1350,307018.9,9585238,0,,,,,
S23,1351,307038.9,9585238,0,,,,,
S23,1352,307058.9,9585238,0,,,,,
S23,1353,307078.9,9585238,0,,,,,
S23,1354,307098.9,9585238,0,,,,,
S23,1355,307118.9,9585238,0,,,,,
S23,1356,307138.9,9585238,0,,,,,
S23,1357,307158.9,9585238,0,,,,,
S23,1358,307178.9,9585238,0,,,,,
S23,1359,307198.9,9585238,0,,,,,
S23,1360,307218.9,9585238,0,,,,,
S23,1361,307238.9,9585238,0,,,,,
S23,1362,307258.9,9585238,0,,,,,
S23,1363,307278.9,9585238,0,,,,,
S23,1364,307298.9,9585238,0,,,,,
S23,1365,307318.9,9585238,0,,,,,
S23,1366,307338.9,9585238,0,,,,,
S23,1367,307358.9,9585238,0,,,,,
S23,1368,307378.9,9585238,0,,,,,
S23,1369,307398.9,9585238,0,,,,,
S23,1370,307418.9,9585238,0,,,,,
S23,1371,307438.9,9585238,0,,,,,
S23,1372,307458.9,9585238,0,,,,,
S23,1373,307478.9,9585238,0,,,,,
S23,1374,307498.9,9585238,0,,,,,
S23,1375,307518.9,9585238,0,,,,,
S23,1376,307538.9,9585238,0,,,,,
S23,1377,307558.9,9585238,0,,,,,
S23,1378,307578.9,9585238,0,,,,,
S23,1379,307598.9,9585238,0,,,,,
S23,1380,307618.9,9585238,0,,,,,
S23,1381,307638.9,9585238,0,,,,,
S23,1382,307658.9,9585238,0,,,,,
S23,1383,307678.9,9585238,0,,,,,
S23,1384,307698.9,9585238,0,,,,,
S23,1385,307718.9,9585238,0,,,,,
S23,1386,307738.9,9585238,0,,,,,
S23,1387,307758.9,9585238,0,,,,,
S23,1388,307778.9,9585238,0,,,,,
S23,1389,307798.9,9585238,0,,,,,
S23,1390,307818.9,9585238,0,,,,,
S23,1391,307838.9,9585238,0,,,,,
S23,1392,307858.9,9585238,0,,,,,
S23,1393,307878.9,9585238,0,,,,,
S23,1394,307898.9,9585238,0,,,,,
S23,1395,307918.9,9585238,0,,,,,
S23,1396,307938.9,9585238,0,,,,,
S23,1397,307958.9,9585238,0,,,,,
S23,1398,307978.9,9585238,0,,,,,
S23,1399,307998.9,9585238,0,,,,,
S23,1400,308018.9,9585238,0,,,,,
S23,1401,308038.9,9585238,0,,,,,
