Line,No,East,North,Elevation,Progress,Crew,Remark,Date,Type
R45,5353,304651.9,9585386,0,,,,,
R45,5354,304651.9,9585396,0,,,,,
R45,5355,304651.9,9585406,0,,,,,
R45,5356,304651.9,9585416,0,,,,,
R45,5357,304651.9,9585426,0,,,,,
R45,5358,304651.9,9585436,0,,,,,
R45,5359,304651.9,9585446,0,,,,,
R45,5360,304651.9,9585456,0,,,,,
R45,5361,304651.9,9585466,0,,,,,
R45,5362,304651.9,9585476,0,,,,,
R45,5363,304651.9,9585486,0,,,,,
R45,5364,304651.9,9585496,0,,,,,
R45,5365,304651.9,9585506,0,,,,,
R45,5366,304651.9,9585516,0,,,,,
R45,5367,304651.9,9585526,0,,,,,
R45,5368,304651.9,9585536,0,,,,,
R45,5369,304651.9,9585546,0,,,,,
R45,5370,304651.9,9585556,0,,,,,
R45,5371,304651.9,9585566,0,,,,,
R45,5372,304651.9,9585576,0,,,,,
R45,5373,304651.9,9585586,0,,,,,
R45,5374,304651.9,9585596,0,,,,,
R45,5375,304651.9,9585606,0,,,,,
R45,5376,304651.9,9585616,0,,,,,
R45,5377,304651.9,9585626,0,,,,,
R46,5076,304751.9,9582616,0,,,,,
R46,5077,304751.9,9582626,0,,,,,
R46,5078,304751.9,9582636,0,,,,,
R46,5079,304751.9,9582646,0,,,,,
R46,5080,304751.9,9582656,0,,,,,
R46,5081,304751.9,9582666,0,,,,,
R46,5082,304751.9,9582676,0,,,,,
R46,5083,304751.9,9582686,0,,,,,
R46,5084,304751.9,9582696,0,,,,,
R46,5085,304751.9,9582706,0,,,,,
R46,5086,304751.9,9582716,0,,,,,
R46,5087,304751.9,9582726,0,,,,,
R46,5088,304751.9,9582736,0,,,,,
R46,5089,304751.9,9582746,0,,,,,
R46,5090,304751.9,9582756,0,,,,,
R46,5091,304751.9,9582766,0,,,,,
R46,5092,304751.9,9582776,0,,,,,
R46,5093,304751.9,9582786,0,,,,,
R46,5094,304751.9,9582796,0,,,,,
R46,5095,304751.9,9582806,0,,,,,
R46,5096,304751.9,9582816,0,,,,,
R46,5097,304751.9,9582826,0,,,,,
R46,5098,304751.9,9582836,0,,,,,
R46,5099,304751.9,9582846,0,,,,,
R46,5100,304751.9,9582856,0,,,,,
R46,5101,304751.9,9582866,0,,,,,
R46,5102,304751.9,9582876,0,,,,,
R46,5103,304751.9,9582886,0,,,,,
R46,5104,304751.9,9582896,0,,,,,
R46,5105,304751.9,9582906,0,,,,,
R46,5106,304751.9,9582916,0,,,,,
R46,5107,304751.9,9582926,0,,,,,
R46,5108,304751.9,9582936,0,,,,,
R46,5109,304751.9,9582946,0,,,,,
R46,5110,304751.9,9582956,0,,,,,
R46,5111,304751.9,9582966,0,,,,,
R46,5112,304751.9,9582976,0,,,,,
R46,5113,304751.9,9582986,0,,,,,
R46,5114,304751.9,9582996,0,,,,,
R46,5115,304751.9,9583006,0,,,,,
R46,5116,304751.9,9583016,0,,,,,
R46,5117,304751.9,9583026,0,,,,,
R46,5118,304751.9,9583036,0,,,,,
R46,5119,304751.9,9583046,0,,,,,
R46,5120,304751.9,9583056,0,,,,,
R46,5121,304751.9,9583066,0,,,,,
R46,5122,304751.9,9583076,0,,,,,
R46,5123,304751.9,9583086,0,,,,,
R46,5124,304751.9,9583096,0,,,,,
R46,5125,304751.9,9583106,0,,,,,
R46,5126,304751.9,9583116,0,,,,,
R46,5127,304751.9,9583126,0,,,,,
R46,5128,304751.9,9583136,0,,,,,
R46,5129,304751.9,9583146,0,,,,,
R46,5130,304751.9,9583156,0,,,,,
R46,5131,304751.9,9583166,0,,,,,
R46,5132,304751.9,9583176,0,,,,,
R46,5133,304751.9,9583186,0,,,,,
R46,5134,304751.9,9583196,0,,,,,
R46,5135,304751.9,9583206,0,,,,,
R46,5136,304751.9,9583216,0,,,,,
R46,5137,304751.9,9583226,0,,,,,
R46,5138,304751.9,9583236,0,,,,,
R46,5139,304751.9,9583246,0,,,,,
R46,5140,304751.9,9583256,0,,,,,
R46,5141,304751.9,9583266,0,,,,,
R46,5142,304751.9,9583276,0,,,,,
R46,5143,304751.9,9583286,0,,,,,
R46,5144,304751.9,9583296,0,,,,,
R46,5145,304751.9,9583306,0,,,,,
R46,5146,304751.9,9583316,0,,,,,
R46,5147,304751.9,9583326,0,,,,,
R46,5148,304751.9,9583336,0,,,,,
R46,5149,304751.9,9583346,0,,,,,
R46,5150,304751.9,9583356,0,,,,,
R46,5151,304751.9,9583366,0,,,,,
R46,5152,304751.9,9583376,0,,,,,
R46,5153,304751.9,9583386,0,,,,,
R46,5154,304751.9,9583396,0,,,,,
R46,5155,304751.9,9583406,0,,,,,
R46,5156,304751.9,9583416,0,,,,,
R46,5157,304751.9,9583426,0,,,,,
R46,5158,304751.9,9583436,0,,,,,
R46,5159,304751.9,9583446,0,,,,,
R46,5160,304751.9,9583456,0,,,,,
R46,5161,304751.9,9583466,0,,,,,
R46,5162,304751.9,9583476,0,,,,,
R46,5163,304751.9,9583486,0,,,,,
R46,5164,304751.9,9583496,0,,,,,
R46,5165,304751.9,9583506,0,,,,,
R46,5166,304751.9,9583516,0,,,,,
R46,5167,304751.9,9583526,0,,,,,
R46,5168,304751.9,9583536,0,,,,,
R46,5169,304751.9,9583546,0,,,,,
R46,5170,304751.9,9583556,0,,,,,
R46,5171,304751.9,9583566,0,,,,,
R46,5172,304751.9,9583576,0,,,,,
R46,5173,304751.9,9583586,0,,,,,
R46,5174,304751.9,9583596,0,,,,,
R46,5175,304751.9,9583606,0,,,,,
R46,5176,304751.9,9583616,0,,,,,
R46,5177,304751.9,9583626,0,,,,,
R46,5178,304751.9,9583636,0,,,,,
R46,5179,304751.9,9583646,0,,,,,
R46,5180,304751.9,9583656,0,,,,,
R46,5181,304751.9,9583666,0,,,,,
R46,5182,304751.9,9583676,0,,,,,
R46,5183,304751.9,9583686,0,,,,,
R46,5184,304751.9,9583696,0,,,,,
R46,5185,304751.9,9583706,0,,,,,
R46,5186,304751.9,9583716,0,,,,,
R46,5187,304751.9,9583726,0,,,,,
R46,5188,304751.9,9583736,0,,,,,
R46,5189,304751.9,9583746,0,,,,,
R46,5190,304751.9,9583756,0,,,,,
R46,5191,304751.9,9583766,0,,,,,
R46,5192,304751.9,9583776,0,,,,,
R46,5193,304751.9,9583786,0,,,,,
R46,5194,304751.9,9583796,0,,,,,
R46,5195,304751.9,9583806,0,,,,,
R46,5196,304751.9,9583816,0,,,,,
R46,5197,304751.9,9583826,0,,,,,
R46,5198,304751.9,9583836,0,,,,,
R46,5199,304751.9,9583846,0,,,,,
R46,5200,304751.9,9583856,0,,,,,
R46,5201,304751.9,9583866,0,,,,,
R46,5202,304751.9,9583876,0,,,,,
R46,5203,304751.9,9583886,0,,,,,
R46,5204,304751.9,9583896,0,,,,,
R46,5205,304751.9,9583906,0,,,,,
R46,5206,304751.9,9583916,0,,,,,
R46,5207,304751.9,9583926,0,,,,,
R46,5208,304751.9,9583936,0,,,,,
R46,5209,304751.9,9583946,0,,,,,
R46,5210,304751.9,9583956,0,,,,,
R46,5211,304751.9,9583966,0,,,,,
R46,5212,304751.9,9583976,0,,,,,
R46,5213,304751.9,9583986,0,,,,,
R46,5214,304751.9,9583996,0,,,,,
R46,5215,304751.9,9584006,0,,,,,
R46,5216,304751.9,9584016,0,,,,,
R46,5217,304751.9,9584026,0,,,,,
R46,5218,304751.9,9584036,0,,,,,
R46,5219,304751.9,9584046,0,,,,,
R46,5220,304751.9,9584056,0,,,,,
R46,5221,304751.9,9584066,0,,,,,
R46,5222,304751.9,9584076,0,,,,,
R46,5223,304751.9,9584086,0,,,,,
R46,5224,304751.9,9584096,0,,,,,
R46,5225,304751.9,9584106,0,,,,,
R46,5226,304751.9,9584116,0,,,,,
R46,5227,304751.9,9584126,0,,,,,
R46,5228,304751.9,9584136,0,,,,,
R46,5229,304751.9,9584146,0,,,,,
R46,5230,304751.9,9584156,0,,,,,
R46,5231,304751.9,9584166,0,,,,,
R46,5232,304751.9,9584176,0,,,,,
R46,5233,304751.9,9584186,0,,,,,
R46,5234,304751.9,9584196,0,,,,,
R46,5235,304751.9,9584206,0,,,,,
R46,5236,304751.9,9584216,0,,,,,
R46,5237,304751.9,9584226,0,,,,,
R46,5238,304751.9,9584236,0,,,,,
R46,5239,304751.9,9584246,0,,,,,
R46,5240,304751.9,9584256,0,,,,,
R46,5241,304751.9,9584266,0,,,,,
R46,5242,304751.9,9584276,0,,,,,
R46,5243,304751.9,9584286,0,,,,,
R46,5244,304751.9,9584296,0,,,,,
R46,5245,304751.9,9584306,0,,,,,
R46,5246,304751.9,9584316,0,,,,,
R46,5247,304751.9,9584326,0,,,,,
R46,5248,304751.9,9584336,0,,,,,
R46,5249,304751.9,9584346,0,,,,,
R46,5250,304751.9,9584356,0,,,,,
R46,5251,304751.9,9584366,0,,,,,
R46,5252,304751.9,9584376,0,,,,,
R46,5253,304751.9,9584386,0,,,,,
R46,5254,304751.9,9584396,0,,,,,
R46,5255,304751.9,9584406,0,,,,,
R46,5256,304751.9,9584416,0,,,,,
R46,5257,304751.9,9584426,0,,,,,
R46,5258,304751.9,9584436,0,,,,,
R46,5259,304751.9,9584446,0,,,,,
R46,5260,304751.9,9584456,0,,,,,
R46,5261,304751.9,9584466,0,,,,,
R46,5262,304751.9,9584476,0,,,,,
R46,5263,304751.9,9584486,0,,,,,
R46,5264,304751.9,9584496,0,,,,,
R46,5265,304751.9,9584506,0,,,,,
R46,5266,304751.9,9584516,0,,,,,
R46,5267,304751.9,9584526,0,,,,,
R46,5268,304751.9,9584536,0,,,,,
R46,5269,304751.9,9584546,0,,,,,
R46,5270,304751.9,9584556,0,,,,,
R46,5271,304751.9,9584566,0,,,,,
R46,5272,304751.9,9584576,0,,,,,
R46,5273,304751.9,9584586,0,,,,,
R46,5274,304751.9,9584596,0,,,,,
R46,5275,304751.9,9584606,0,,,,,
R46,5276,304751.9,9584616,0,,,,,
R46,5277,304751.9,9584626,0,,,,,
R46,5278,304751.9,9584636,0,,,,,
R46,5279,304751.9,9584646,0,,,,,
R46,5280,304751.9,9584656,0,,,,,
R46,5281,304751.9,9584666,0,,,,,
R46,5282,304751.9,9584676,0,,,,,
R46,5283,304751.9,9584686,0,,,,,
R46,5284,304751.9,9584696,0,,,,,
R46,5285,304751.9,9584706,0,,,,,
R46,5286,304751.9,9584716,0,,,,,
R46,5287,304751.9,9584726,0,,,,,
R46,5288,304751.9,9584736,0,,,,,
R46,5289,304751.9,9584746,0,,,,,
R46,5290,304751.9,9584756,0,,,,,
R46,5291,304751.9,9584766,0,,,,,
R46,5292,304751.9,9584776,0,,,,,
R46,5293,304751.9,9584786,0,,,,,
R46,5294,304751.9,9584796,0,,,,,
R46,5295,304751.9,9584806,0,,,,,
R46,5296,304751.9,9584816,0,,,,,
R46,5297,304751.9,9584826,0,,,,,
R46,5298,304751.9,9584836,0,,,,,
R46,5299,304751.9,9584846,0,,,,,
R46,5300,304751.9,9584856,0,,,,,
R46,5301,304751.9,9584866,0,,,,,
R46,5302,304751.9,9584876,0,,,,,
R46,5303,304751.9,9584886,0,,,,,
R46,5304,304751.9,9584896,0,,,,,
R46,5305,304751.9,9584906,0,,,,,
R46,5306,304751.9,9584916,0,,,,,
R46,5307,304751.9,9584926,0,,,,,
R46,5308,304751.9,9584936,0,,,,,
R46,5309,304751.9,9584946,0,,,,,
R46,5310,304751.9,9584956,0,,,,,
R46,5311,304751.9,9584966,0,,,,,
R46,5312,304751.9,9584976,0,,,,,
R46,5313,304751.9,9584986,0,,,,,
R46,5314,304751.9,9584996,0,,,,,
R46,5315,304751.9,9585006,0,,,,,
R46,5316,304751.9,9585016,0,,,,,
R46,5317,304751.9,9585026,0,,,,,
R46,5318,304751.9,9585036,0,,,,,
R46,5319,304751.9,9585046,0,,,,,
R46,5320,304751.9,9585056,0,,,,,
R46,5321,304751.9,9585066,0,,,,,
R46,5322,304751.9,9585076,0,,,,,
R46,5323,304751.9,9585086,0,,,,,
R46,5324,304751.9,9585096,0,,,,,
R46,5325,304751.9,9585106,0,,,,,
R46,5326,304751.9,9585116,0,,,,,
R46,5327,304751.9,9585126,0,,,,,
R46,5328,304751.9,9585136,0,,,,,
R46,5329,304751.9,9585146,0,,,,,
R46,5330,304751.9,9585156,0,,,,,
R46,5331,304751.9,9585166,0,,,,,
R46,5332,304751.9,9585176,0,,,,,
R46,5333,304751.9,9585186,0,,,,,
R46,5334,304751.9,9585196,0,,,,,
R46,5335,304751.9,9585206,0,,,,,
R46,5336,304751.9,9585216,0,,,,,
R46,5337,304751.9,9585226,0,,,,,
R46,5338,304751.9,9585236,0,,,,,
R46,5339,304751.9,9585246,0,,,,,
R46,5340,304751.9,9585256,0,,,,,
R46,5341,304751.9,9585266,0,,,,,
R46,5342,304751.9,9585276,0,,,,,
R46,5343,304751.9,9585286,0,,,,,
R46,5344,304751.9,9585296,0,,,,,
R46,5345,304751.9,9585306,0,,,,,
R46,5346,304751.9,9585316,0,,,,,
R46,5347,304751.9,9585326,0,,,,,
R46,5348,304751.9,9585336,0,,,,,
R46,5349,304751.9,9585346,0,,,,,
R46,5350,304751.9,9585356,0,,,,,
R46,5351,304751.9,9585366,0,,,,,
R46,5352,304751.9,9585376,0,,,,,
R46,5353,304751.9,9585386,0,,,,,
R46,5354,304751.9,9585396,0,,,,,
R46,5355,304751.9,9585406,0,,,,,
R46,5356,304751.9,9585416,0,,,,,
R46,5357,304751.9,9585426,0,,,,,
R46,5358,304751.9,9585436,0,,,,,
R46,5359,304751.9,9585446,0,,,,,
R46,5360,304751.9,9585456,0,,,,,
R46,5361,304751.9,9585466,0,,,,,
R46,5362,304751.9,9585476,0,,,,,
R46,5363,304751.9,9585486,0,,,,,
R46,5364,304751.9,9585496,0,,,,,
R46,5365,304751.9,9585506,0,,,,,
R46,5366,304751.9,9585516,0,,,,,
R46,5367,304751.9,9585526,0,,,,,
R46,5368,304751.9,9585536,0,,,,,
R46,5369,304751.9,9585546,0,,,,,
R46,5370,304751.9,9585556,0,,,,,
R46,5371,304751.9,9585566,0,,,,,
R46,5372,304751.9,9585576,0,,,,,
R46,5373,304751.9,9585586,0,,,,,
R46,5374,304751.9,9585596,0,,,,,
R46,5375,304751.9,9585606,0,,,,,
R46,5376,304751.9,9585616,0,,,,,
R46,5377,304751.9,9585626,0,,,,,
R47,5076,304851.9,9582616,0,,,,,
R47,5077,304851.9,9582626,0,,,,,
R47,5078,304851.9,9582636,0,,,,,
R47,5079,304851.9,9582646,0,,,,,
R47,5080,304851.9,9582656,0,,,,,
R47,5081,304851.9,9582666,0,,,,,
R47,5082,304851.9,9582676,0,,,,,
R47,5083,304851.9,9582686,0,,,,,
R47,5084,304851.9,9582696,0,,,,,
R47,5085,304851.9,9582706,0,,,,,
R47,5086,304851.9,9582716,0,,,,,
R47,5087,304851.9,9582726,0,,,,,
R47,5088,304851.9,9582736,0,,,,,
R47,5089,304851.9,9582746,0,,,,,
R47,5090,304851.9,9582756,0,,,,,
R47,5091,304851.9,9582766,0,,,,,
R47,5092,304851.9,9582776,0,,,,,
R47,5093,304851.9,9582786,0,,,,,
R47,5094,304851.9,9582796,0,,,,,
R47,5095,304851.9,9582806,0,,,,,
R47,5096,304851.9,9582816,0,,,,,
R47,5097,304851.9,9582826,0,,,,,
R47,5098,304851.9,9582836,0,,,,,
R47,5099,304851.9,9582846,0,,,,,
R47,5100,304851.9,9582856,0,,,,,
R47,5101,304851.9,9582866,0,,,,,
R47,5102,304851.9,9582876,0,,,,,
R47,5103,304851.9,9582886,0,,,,,
R47,5104,304851.9,9582896,0,,,,,
R47,5105,304851.9,9582906,0,,,,,
R47,5106,304851.9,9582916,0,,,,,
R47,5107,304851.9,9582926,0,,,,,
R47,5108,304851.9,9582936,0,,,,,
R47,5109,304851.9,9582946,0,,,,,
R47,5110,304851.9,9582956,0,,,,,
R47,5111,304851.9,9582966,0,,,,,
R47,5112,304851.9,9582976,0,,,,,
R47,5113,304851.9,9582986,0,,,,,
R47,5114,304851.9,9582996,0,,,,,
R47,5115,304851.9,9583006,0,,,,,
R47,5116,304851.9,9583016,0,,,,,
R47,5117,304851.9,9583026,0,,,,,
R47,5118,304851.9,9583036,0,,,,,
R47,5119,304851.9,9583046,0,,,,,
R47,5120,304851.9,9583056,0,,,,,
R47,5121,304851.9,9583066,0,,,,,
R47,5122,304851.9,9583076,0,,,,,
R47,5123,304851.9,9583086,0,,,,,
R47,5124,304851.9,9583096,0,,,,,
R47,5125,304851.9,9583106,0,,,,,
R47,5126,304851.9,9583116,0,,,,,
R47,5127,304851.9,9583126,0,,,,,
R47,5128,304851.9,9583136,0,,,,,
R47,5129,304851.9,9583146,0,,,,,
R47,5130,304851.9,9583156,0,,,,,
R47,5131,304851.9,9583166,0,,,,,
R47,5132,304851.9,9583176,0,,,,,
R47,5133,304851.9,9583186,0,,,,,
R47,5134,304851.9,9583196,0,,,,,
R47,5135,304851.9,9583206,0,,,,,
R47,5136,304851.9,9583216,0,,,,,
R47,5137,304851.9,9583226,0,,,,,
R47,5138,304851.9,9583236,0,,,,,
R47,5139,304851.9,9583246,0,,,,,
R47,5140,304851.9,9583256,0,,,,,
R47,5141,304851.9,9583266,0,,,,,
R47,5142,304851.9,9583276,0,,,,,
R47,5143,304851.9,9583286,0,,,,,
R47,5144,304851.9,9583296,0,,,,,
R47,5145,304851.9,9583306,0,,,,,
R47,5146,304851.9,9583316,0,,,,,
R47,5147,304851.9,9583326,0,,,,,
R47,5148,304851.9,9583336,0,,,,,
R47,5149,304851.9,9583346,0,,,,,
R47,5150,304851.9,9583356,0,,,,,
R47,5151,304851.9,9583366,0,,,,,
R47,5152,304851.9,9583376,0,,,,,
R47,5153,304851.9,9583386,0,,,,,
R47,5154,304851.9,9583396,0,,,,,
R47,5155,304851.9,9583406,0,,,,,
R47,5156,304851.9,9583416,0,,,,,
R47,5157,304851.9,9583426,0,,,,,
R47,5158,304851.9,9583436,0,,,,,
R47,5159,304851.9,9583446,0,,,,,
R47,5160,304851.9,9583456,0,,,,,
R47,5161,304851.9,9583466,0,,,,,
R47,5162,304851.9,9583476,0,,,,,
R47,5163,304851.9,9583486,0,,,,,
R47,5164,304851.9,9583496,0,,,,,
R47,5165,304851.9,9583506,0,,,,,
R47,5166,304851.9,9583516,0,,,,,
R47,5167,304851.9,9583526,0,,,,,
R47,5168,304851.9,9583536,0,,,,,
R47,5169,304851.9,9583546,0,,,,,
R47,5170,304851.9,9583556,0,,,,,
R47,5171,304851.9,9583566,0,,,,,
R47,5172,304851.9,9583576,0,,,,,
R47,5173,304851.9,9583586,0,,,,,
R47,5174,304851.9,9583596,0,,,,,
R47,5175,304851.9,9583606,0,,,,,
R47,5176,304851.9,9583616,0,,,,,
R47,5177,304851.9,9583626,0,,,,,
R47,5178,304851.9,9583636,0,,,,,
R47,5179,304851.9,9583646,0,,,,,
R47,5180,304851.9,9583656,0,,,,,
R47,5181,304851.9,9583666,0,,,,,
R47,5182,304851.9,9583676,0,,,,,
R47,5183,304851.9,9583686,0,,,,,
R47,5184,304851.9,9583696,0,,,,,
R47,5185,304851.9,9583706,0,,,,,
R47,5186,304851.9,9583716,0,,,,,
R47,5187,304851.9,9583726,0,,,,,
R47,5188,304851.9,9583736,0,,,,,
R47,5189,304851.9,9583746,0,,,,,
R47,5190,304851.9,9583756,0,,,,,
R47,5191,304851.9,9583766,0,,,,,
R47,5192,304851.9,9583776,0,,,,,
R47,5193,304851.9,9583786,0,,,,,
R47,5194,304851.9,9583796,0,,,,,
R47,5195,304851.9,9583806,0,,,,,
R47,5196,304851.9,9583816,0,,,,,
R47,5197,304851.9,9583826,0,,,,,
R47,5198,304851.9,9583836,0,,,,,
R47,5199,304851.9,9583846,0,,,,,
R47,5200,304851.9,9583856,0,,,,,
R47,5201,304851.9,9583866,0,,,,,
R47,5202,304851.9,9583876,0,,,,,
R47,5203,304851.9,9583886,0,,,,,
R47,5204,304851.9,9583896,0,,,,,
R47,5205,304851.9,9583906,0,,,,,
R47,5206,304851.9,9583916,0,,,,,
R47,5207,304851.9,9583926,0,,,,,
R47,5208,304851.9,9583936,0,,,,,
R47,5209,304851.9,9583946,0,,,,,
R47,5210,304851.9,9583956,0,,,,,
R47,5211,304851.9,9583966,0,,,,,
R47,5212,304851.9,9583976,0,,,,,
R47,5213,304851.9,9583986,0,,,,,
R47,5214,304851.9,9583996,0,,,,,
R47,5215,304851.9,9584006,0,,,,,
R47,5216,304851.9,9584016,0,,,,,
R47,5217,304851.9,9584026,0,,,,,
R47,5218,304851.9,9584036,0,,,,,
R47,5219,304851.9,9584046,0,,,,,
R47,5220,304851.9,9584056,0,,,,,
R47,5221,304851.9,9584066,0,,,,,
R47,5222,304851.9,9584076,0,,,,,
R47,5223,304851.9,9584086,0,,,,,
R47,5224,304851.9,9584096,0,,,,,
R47,5225,304851.9,9584106,0,,,,,
R47,5226,304851.9,9584116,0,,,,,
R47,5227,304851.9,9584126,0,,,,,
R47,5228,304851.9,9584136,0,,,,,
R47,5229,304851.9,9584146,0,,,,,
R47,5230,304851.9,9584156,0,,,,,
R47,5231,304851.9,9584166,0,,,,,
R47,5232,304851.9,9584176,0,,,,,
R47,5233,304851.9,9584186,0,,,,,
R47,5234,304851.9,9584196,0,,,,,
R47,5235,304851.9,9584206,0,,,,,
R47,5236,304851.9,9584216,0,,,,,
R47,5237,304851.9,9584226,0,,,,,
R47,5238,304851.9,9584236,0,,,,,
R47,5239,304851.9,9584246,0,,,,,
R47,5240,304851.9,9584256,0,,,,,
R47,5241,304851.9,9584266,0,,,,,
R47,5242,304851.9,9584276,0,,,,,
R47,5243,304851.9,9584286,0,,,,,
R47,5244,304851.9,9584296,0,,,,,
R47,5245,304851.9,9584306,0,,,,,
R47,5246,304851.9,9584316,0,,,,,
R47,5247,304851.9,9584326,0,,,,,
R47,5248,304851.9,9584336,0,,,,,
R47,5249,304851.9,9584346,0,,,,,
R47,5250,304851.9,9584356,0,,,,,
R47,5251,304851.9,9584366,0,,,,,
R47,5252,304851.9,9584376,0,,,,,
R47,5253,304851.9,9584386,0,,,,,
R47,5254,304851.9,9584396,0,,,,,
R47,5255,304851.9,9584406,0,,,,,
R47,5256,304851.9,9584416,0,,,,,
R47,5257,304851.9,9584426,0,,,,,
R47,5258,304851.9,9584436,0,,,,,
R47,5259,304851.9,9584446,0,,,,,
R47,5260,304851.9,9584456,0,,,,,
R47,5261,304851.9,9584466,0,,,,,
R47,5262,304851.9,9584476,0,,,,,
R47,5263,304851.9,9584486,0,,,,,
R47,5264,304851.9,9584496,0,,,,,
R47,5265,304851.9,9584506,0,,,,,
R47,5266,304851.9,9584516,0,,,,,
R47,5267,304851.9,9584526,0,,,,,
R47,5268,304851.9,9584536,0,,,,,
R47,5269,304851.9,9584546,0,,,,,
R47,5270,304851.9,9584556,0,,,,,
R47,5271,304851.9,9584566,0,,,,,
R47,5272,304851.9,9584576,0,,,,,
R47,5273,304851.9,9584586,0,,,,,
R47,5274,304851.9,9584596,0,,,,,
R47,5275,304851.9,9584606,0,,,,,
R47,5276,304851.9,9584616,0,,,,,
R47,5277,304851.9,9584626,0,,,,,
R47,5278,304851.9,9584636,0,,,,,
R47,5279,304851.9,9584646,0,,,,,
R47,5280,304851.9,9584656,0,,,,,
R47,5281,304851.9,9584666,0,,,,,
R47,5282,304851.9,9584676,0,,,,,
R47,5283,304851.9,9584686,0,,,,,
R47,5284,304851.9,9584696,0,,,,,
R47,5285,304851.9,9584706,0,,,,,
R47,5286,304851.9,9584716,0,,,,,
R47,5287,304851.9,9584726,0,,,,,
R47,5288,304851.9,9584736,0,,,,,
R47,5289,304851.9,9584746,0,,,,,
R47,5290,304851.9,9584756,0,,,,,
R47,5291,304851.9,9584766,0,,,,,
R47,5292,304851.9,9584776,0,,,,,
R47,5293,304851.9,9584786,0,,,,,
R47,5294,304851.9,9584796,0,,,,,
R47,5295,304851.9,9584806,0,,,,,
R47,5296,304851.9,9584816,0,,,,,
R47,5297,304851.9,9584826,0,,,,,
R47,5298,304851.9,9584836,0,,,,,
R47,5299,304851.9,9584846,0,,,,,
R47,5300,304851.9,9584856,0,,,,,
R47,5301,304851.9,9584866,0,,,,,
R47,5302,304851.9,9584876,0,,,,,
R47,5303,304851.9,9584886,0,,,,,
R47,5304,304851.9,9584896,0,,,,,
R47,5305,304851.9,9584906,0,,,,,
R47,5306,304851.9,9584916,0,,,,,
R47,5307,304851.9,9584926,0,,,,,
R47,5308,304851.9,9584936,0,,,,,
R47,5309,304851.9,9584946,0,,,,,
R47,5310,304851.9,9584956,0,,,,,
R47,5311,304851.9,9584966,0,,,,,
R47,5312,304851.9,9584976,0,,,,,
R47,5313,304851.9,9584986,0,,,,,
R47,5314,304851.9,9584996,0,,,,,
R47,5315,304851.9,9585006,0,,,,,
R47,5316,304851.9,9585016,0,,,,,
R47,5317,304851.9,9585026,0,,,,,
R47,5318,304851.9,9585036,0,,,,,
R47,5319,304851.9,9585046,0,,,,,
R47,5320,304851.9,9585056,0,,,,,
R47,5321,304851.9,9585066,0,,,,,
R47,5322,304851.9,9585076,0,,,,,
R47,5323,304851.9,9585086,0,,,,,
R47,5324,304851.9,9585096,0,,,,,
R47,5325,304851.9,9585106,0,,,,,
R47,5326,304851.9,9585116,0,,,,,
R47,5327,304851.9,9585126,0,,,,,
R47,5328,304851.9,9585136,0,,,,,
R47,5329,304851.9,9585146,0,,,,,
R47,5330,304851.9,9585156,0,,,,,
R47,5331,304851.9,9585166,0,,,,,
R47,5332,304851.9,9585176,0,,,,,
R47,5333,304851.9,9585186,0,,,,,
R47,5334,304851.9,9585196,0,,,,,
R47,5335,304851.9,9585206,0,,,,,
R47,5336,304851.9,9585216,0,,,,,
R47,5337,304851.9,9585226,0,,,,,
R47,5338,304851.9,9585236,0,,,,,
R47,5339,304851.9,9585246,0,,,,,
R47,5340,304851.9,9585256,0,,,,,
R47,5341,304851.9,9585266,0,,,,,
R47,5342,304851.9,9585276,0,,,,,
R47,5343,304851.9,9585286,0,,,,,
R47,5344,304851.9,9585296,0,,,,,
R47,5345,304851.9,9585306,0,,,,,
R47,5346,304851.9,9585316,0,,,,,
R47,5347,304851.9,9585326,0,,,,,
R47,5348,304851.9,9585336,0,,,,,
R47,5349,304851.9,9585346,0,,,,,
R47,5350,304851.9,9585356,0,,,,,
R47,5351,304851.9,9585366,0,,,,,
R47,5352,304851.9,9585376,0,,,,,
R47,5353,304851.9,9585386,0,,,,,
R47,5354,304851.9,9585396,0,,,,,
R47,5355,304851.9,9585406,0,,,,,
R47,5356,304851.9,9585416,0,,,,,
R47,5357,304851.9,9585426,0,,,,,
R47,5358,304851.9,9585436,0,,,,,
R47,5359,304851.9,9585446,0,,,,,
R47,5360,304851.9,9585456,0,,,,,
R47,5361,304851.9,9585466,0,,,,,
R47,5362,304851.9,9585476,0,,,,,
R47,5363,304851.9,9585486,0,,,,,
R47,5364,304851.9,9585496,0,,,,,
R47,5365,304851.9,9585506,0,,,,,
R47,5366,304851.9,9585516,0,,,,,
R47,5367,304851.9,9585526,0,,,,,
R47,5368,304851.9,9585536,0,,,,,
R47,5369,304851.9,9585546,0,,,,,
R47,5370,304851.9,9585556,0,,,,,
R47,5371,304851.9,9585566,0,,,,,
R47,5372,304851.9,9585576,0,,,,,
R47,5373,304851.9,9585586,0,,,,,
R47,5374,304851.9,9585596,0,,,,,
R47,5375,304851.9,9585606,0,,,,,
R47,5376,304851.9,9585616,0,,,,,
R47,5377,304851.9,9585626,0,,,,,
R48,5076,304951.9,9582616,0,,,,,
R48,5077,304951.9,9582626,0,,,,,
R48,5078,304951.9,9582636,0,,,,,
R48,5079,304951.9,9582646,0,,,,,
R48,5080,304951.9,9582656,0,,,,,
