Line,No,East,North,Elevation,Progress,Crew,Remark,Date,Type
S29,1393,308103.9,9586363,0,,,,,
S29,1394,308123.9,9586363,0,,,,,
S29,1395,308143.9,9586363,0,,,,,
S29,1396,308163.9,9586363,0,,,,,
S29,1397,308183.9,9586363,0,,,,,
S29,1398,308203.9,9586363,0,,,,,
S29,1399,308223.9,9586363,0,,,,,
S29,1400,308243.9,9586363,0,,,,,
S29,1401,308263.9,9586363,0,,,,,
S29,1402,308283.9,9586363,0,,,,,
S29,1403,308303.9,9586363,0,,,,,
S29,1404,308323.9,9586363,0,,,,,
S29,1405,308343.9,9586363,0,,,,,
S29,1406,308363.9,9586363,0,,,,,
S29,1407,308383.9,9586363,0,,,,,
S29,1408,308403.9,9586363,0,,,,,
S29,1409,308423.9,9586363,0,,,,,
S29,1410,308443.9,9586363,0,,,,,
S29,1411,308463.9,9586363,0,,,,,
S29,1412,308483.9,9586363,0,,,,,
S29,1413,308503.9,9586363,0,,,,,
S29,1414,308523.9,9586363,0,,,,,
S29,1415,308543.9,9586363,0,,,,,
S29,1416,308563.9,9586363,0,,,,,
S29,1417,308583.9,9586363,0,,,,,
S29,1418,308603.9,9586363,0,,,,,
S29,1419,308623.9,9586363,0,,,,,
S29,1420,308643.9,9586363,0,,,,,
S29,1421,308663.9,9586363,0,,,,,
S29,1422,308683.9,9586363,0,,,,,
S29,1423,308703.9,9586363,0,,,,,
S29,1424,308723.9,9586363,0,,,,,
S29,1425,308743.9,9586363,0,,,,,
S29,1426,308763.9,9586363,0,,,,,
S29,1427,308783.9,9586363,0,,,,,
S29,1428,308803.9,9586363,0,,,,,
S29,1429,308823.9,9586363,0,,,,,
S29,1430,308843.9,9586363,0,,,,,
S29,1431,308863.9,9586363,0,,,,,
S29,1432,308883.9,9586363,0,,,,,
S29,1433,308903.9,9586363,0,,,,,
S29,1434,308923.9,9586363,0,,,,,
S29,1435,308943.9,9586363,0,,,,,
S29,1436,308963.9,9586363,0,,,,,
S29,1437,308983.9,9586363,0,,,,,
S29,1438,309003.9,9586363,0,,,,,
S29,1439,309023.9,9586363,0,,,,,
S29,1440,309043.9,9586363,0,,,,,
S29,1441,309063.9,9586363,0,,,,,
S29,1442,309083.9,9586363,0,,,,,
S29,1443,309103.9,9586363,0,,,,,
S29,1444,309123.9,9586363,0,,,,,
S29,1445,309143.9,9586363,0,,,,,
S29,1446,309163.9,9586363,0,,,,,
S29,1447,309183.9,9586363,0,,,,,
S29,1448,309203.9,9586363,0,,,,,
S29,1449,309203.4,9586353.2,0,,,,,
S30,1328,306803.9,9586513,0,,,,,
S30,1329,306823.9,9586513,0,,,,,
S30,1330,306843.9,9586513,0,,,,,
S30,1331,306863.9,9586513,0,,,,,
S30,1332,306883.9,9586513,0,,,,,
S30,1333,306903.9,9586513,0,,,,,
S30,1334,306923.9,9586513,0,,,,,
S30,1335,306943.9,9586513,0,,,,,
S30,1336,306963.9,9586513,0,,,,,
S30,1337,306983.9,9586513,0,,,,,
S30,1338,307003.9,9586513,0,,,,,
S30,1339,307023.9,9586513,0,,,,,
S30,1340,307043.9,9586513,0,,,,,
S30,1341,307063.9,9586513,0,,,,,
S30,1342,307083.9,9586513,0,,,,,
S30,1343,307103.9,9586513,0,,,,,
S30,1344,307123.9,9586513,0,,,,,
S30,1345,307143.9,9586513,0,,,,,
S30,1346,307163.9,9586513,0,,,,,
S30,1347,307183.9,9586513,0,,,,,
S30,1348,307203.9,9586513,0,,,,,
S30,1349,307223.9,9586513,0,,,,,
S30,1350,307243.9,9586513,0,,,,,
S30,1351,307263.9,9586513,0,,,,,
S30,1352,307283.9,9586513,0,,,,,
S30,1353,307303.9,9586513,0,,,,,
S30,1354,307323.9,9586513,0,,,,,
S30,1355,307343.9,9586513,0,,,,,
S30,1356,307363.9,9586513,0,,,,,
S30,1357,307383.9,9586513,0,,,,,
S30,1358,307403.9,9586513,0,,,,,
S30,1359,307423.9,9586513,0,,,,,
S30,1360,307443.9,9586513,0,,,,,
S30,1361,307463.9,9586513,0,,,,,
S30,1362,307483.9,9586513,0,,,,,
S30,1363,307503.9,9586513,0,,,,,
S30,1364,307523.9,9586513,0,,,,,
S30,1365,307543.9,9586513,0,,,,,
S30,1366,307563.9,9586513,0,,,,,
S30,1367,307583.9,9586513,0,,,,,
S30,1368,307603.9,9586513,0,,,,,
S30,1369,307623.9,9586513,0,,,,,
S30,1370,307643.9,9586513,0,,,,,
S30,1371,307663.9,9586513,0,,,,,
S30,1372,307683.9,9586513,0,,,,,
S30,1373,307703.9,9586513,0,,,,,
S30,1374,307723.9,9586513,0,,,,,
S30,1375,307743.9,9586513,0,,,,,
S30,1376,307763.9,9586513,0,,,,,
S30,1377,307783.9,9586513,0,,,,,
S30,1378,307803.9,9586513,0,,,,,
S30,1379,307823.9,9586513,0,,,,,
S30,1380,307843.9,9586513,0,,,,,
S30,1381,307863.9,9586513,0,,,,,
S30,1382,307883.9,9586513,0,,,,,
S30,1383,307903.9,9586513,0,,,,,
S30,1384,307923.9,9586513,0,,,,,
S30,1385,307943.9,9586513,0,,,,,
S30,1386,307963.9,9586513,0,,,,,
S30,1387,307983.9,9586513,0,,,,,
S30,1388,308003.9,9586513,0,,,,,
S30,1389,308023.9,9586513,0,,,,,
S30,1390,308043.9,9586513,0,,,,,
S30,1391,308063.9,9586513,0,,,,,
S30,1392,308083.9,9586513,0,,,,,
S30,1393,308103.9,9586513,0,,,,,
S30,1394,308123.9,9586513,0,,,,,
S30,1395,308143.9,9586513,0,,,,,
S30,1396,308163.9,9586513,0,,,,,
S30,1397,308183.9,9586513,0,,,,,
S30,1398,308203.9,9586513,0,,,,,
S30,1399,308223.9,9586513,0,,,,,
S30,1400,308243.9,9586513,0,,,,,
S30,1401,308263.9,9586513,0,,,,,
S30,1402,308283.9,9586513,0,,,,,
S30,1403,308303.9,9586513,0,,,,,
S30,1404,308323.9,9586513,0,,,,,
S30,1405,308343.9,9586513,0,,,,,
S30,1406,308363.9,9586513,0,,,,,
S30,1407,308383.9,9586513,0,,,,,
S30,1408,308403.9,9586513,0,,,,,
S30,1409,308423.9,9586513,0,,,,,
S30,1410,308443.9,9586513,0,,,,,
S30,1411,308463.9,9586513,0,,,,,
S30,1412,308483.9,9586513,0,,,,,
S30,1413,308503.9,9586513,0,,,,,
S30,1414,308523.9,9586513,0,,,,,
S30,1415,308543.9,9586513,0,,,,,
S30,1416,308563.9,9586513,0,,,,,
S30,1417,308583.9,9586513,0,,,,,
S30,1418,308603.9,9586513,0,,,,,
S30,1419,308623.9,9586513,0,,,,,
S30,1420,308643.9,9586513,0,,,,,
S30,1421,308663.9,9586513,0,,,,,
S30,1422,308683.9,9586513,0,,,,,
S30,1423,308703.9,9586513,0,,,,,
S30,1424,308723.9,9586513,0,,,,,
S30,1425,308743.9,9586513,0,,,,,
S30,1426,308763.9,9586513,0,,,,,
S30,1427,308783.9,9586513,0,,,,,
S30,1428,308803.9,9586513,0,,,,,
S30,1429,308823.9,9586513,0,,,,,
S30,1430,308843.9,9586513,0,,,,,
S30,1431,308863.9,9586513,0,,,,,
S30,1432,308883.9,9586513,0,,,,,
S30,1433,308903.9,9586513,0,,,,,
S30,1434,308923.9,9586513,0,,,,,
S30,1435,308943.9,9586513,0,,,,,
S30,1436,308963.9,9586513,0,,,,,
S30,1437,308983.9,9586513,0,,,,,
S30,1438,309003.9,9586513,0,,,,,
S30,1439,309023.9,9586513,0,,,,,
S30,1440,309043.9,9586513,0,,,,,
S30,1441,309063.9,9586513,0,,,,,
S30,1442,309083.9,9586513,0,,,,,
S30,1443,309103.9,9586513,0,,,,,
S30,1444,309123.9,9586513,0,,,,,
S30,1445,309143.9,9586513,0,,,,,
S31,1366,307563.9,9586663,0,,,,,
S31,1367,307583.9,9586663,0,,,,,
S31,1368,307603.9,9586663,0,,,,,
S31,1369,307623.9,9586663,0,,,,,
S31,1370,307643.9,9586663,0,,,,,
S31,1371,307663.9,9586663,0,,,,,
S31,1372,307683.9,9586663,0,,,,,
S31,1373,307703.9,9586663,0,,,,,
S31,1374,307723.9,9586663,0,,,,,
S31,1375,307743.9,9586663,0,,,,,
S31,1376,307763.9,9586663,0,,,,,
S31,1377,307783.9,9586663,0,,,,,
S31,1378,307803.9,9586663,0,,,,,
S31,1379,307823.9,9586663,0,,,,,
S31,1380,307843.9,9586663,0,,,,,
S31,1381,307863.9,9586663,0,,,,,
S31,1382,307883.9,9586663,0,,,,,
S31,1383,307903.9,9586663,0,,,,,
S31,1384,307923.9,9586663,0,,,,,
S31,1385,307943.9,9586663,0,,,,,
S31,1386,307963.9,9586663,0,,,,,
S31,1387,307983.9,9586663,0,,,,,
S31,1388,308003.9,9586663,0,,,,,
S31,1389,308023.9,9586663,0,,,,,
S31,1390,308043.9,9586663,0,,,,,
S31,1391,308063.9,9586663,0,,,,,
S31,1392,308083.9,9586663,0,,,,,
S31,1393,308103.9,9586663,0,,,,,
S31,1394,308123.9,9586663,0,,,,,
S31,1395,308143.9,9586663,0,,,,,
S31,1396,308163.9,9586663,0,,,,,
S31,1397,308183.9,9586663,0,,,,,
S31,1398,308203.9,9586663,0,,,,,
S31,1399,308223.9,9586663,0,,,,,
S31,1400,308243.9,9586663,0,,,,,
S31,1401,308263.9,9586663,0,,,,,
S31,1402,308283.9,9586663,0,,,,,
S31,1403,308303.9,9586663,0,,,,,
S31,1404,308323.9,9586663,0,,,,,
S31,1405,308343.9,9586663,0,,,,,
S31,1406,308363.9,9586663,0,,,,,
S31,1407,308383.9,9586663,0,,,,,
S31,1408,308403.9,9586663,0,,,,,
S31,1409,308423.9,9586663,0,,,,,
S31,1410,308443.9,9586663,0,,,,,
S31,1411,308463.9,9586663,0,,,,,
S31,1412,308483.9,9586663,0,,,,,
S31,1413,308503.9,9586663,0,,,,,
S31,1414,308523.9,9586663,0,,,,,
S31,1415,308543.9,9586663,0,,,,,
S31,1416,308563.9,9586663,0,,,,,
S31,1417,308583.9,9586663,0,,,,,
S31,1418,308603.9,9586663,0,,,,,
S31,1419,308623.9,9586663,0,,,,,
S31,1420,308643.9,9586663,0,,,,,
S31,1421,308663.9,9586663,0,,,,,
S31,1422,308683.9,9586663,0,,,,,
S31,1423,308703.9,9586663,0,,,,,
S31,1424,308723.9,9586663,0,,,,,
S31,1425,308743.9,9586663,0,,,,,
S31,1426,308763.9,9586663,0,,,,,
S31,1427,308783.9,9586663,0,,,,,
S31,1428,308803.9,9586663,0,,,,,
S31,1429,308823.9,9586663,0,,,,,
S31,1430,308843.9,9586663,0,,,,,
S31,1431,308863.9,9586663,0,,,,,
S31,1432,308883.9,9586663,0,,,,,
S31,1433,308903.9,9586663,0,,,,,
S31,1434,308923.9,9586663,0,,,,,
S31,1435,308943.9,9586663,0,,,,,
S31,1436,308963.9,9586663,0,,,,,
S31,1437,308983.9,9586663,0,,,,,
S31,1438,309003.9,9586663,0,,,,,
S31,1439,309023.9,9586663,0,,,,,
S31,1440,309043.9,9586663,0,,,,,
S31,1441,309063.9,9586663,0,,,,,
S31,1442,309083.9,9586663,0,,,,,
S31,1443,309103.9,9586663,0,,,,,
S31,1444,309123.9,9586663,0,,,,,
S31,1445,309143.9,9586663,0,,,,,
S31,1446,309163.9,9586663,0,,,,,
S31,1447,309183.9,9586663,0,,,,,
S31,1448,309203.9,9586663,0,,,,,
S31,1449,309223.9,9586663,0,,,,,
S31,1450,309243.9,9586663,0,,,,,
S31,1451,309263.9,9586663,0,,,,,
S31,1452,309283.9,9586663,0,,,,,
S31,1453,309303.9,9586663,0,,,,,
S31,1454,309323.9,9586663,0,,,,,
S31,1455,309343.9,9586663,0,,,,,
S31,1456,309363.9,9586663,0,,,,,
S31,1457,309383.9,9586663,0,,,,,
S31,1458,309403.9,9586663,0,,,,,
S32,1366,307563.9,9586813,0,,,,,
S32,1367,307583.9,9586813,0,,,,,
S32,1368,307603.9,9586813,0,,,,,
S32,1369,307623.9,9586813,0,,,,,
S32,1370,307643.9,9586813,0,,,,,
S32,1371,307663.9,9586813,0,,,,,
S32,1372,307683.9,9586813,0,,,,,
S32,1373,307703.9,9586813,0,,,,,
S32,1374,307723.9,9586813,0,,,,,
S32,1375,307743.9,9586813,0,,,,,
S32,1376,307763.9,9586813,0,,,,,
S32,1377,307783.9,9586813,0,,,,,
S32,1378,307803.9,9586813,0,,,,,
S32,1379,307823.9,9586813,0,,,,,
S32,1380,307843.9,9586813,0,,,,,
S32,1381,307863.9,9586813,0,,,,,
S32,1382,307883.9,9586813,0,,,,,
S32,1383,307903.9,9586813,0,,,,,
S32,1384,307923.9,9586813,0,,,,,
S32,1385,307943.9,9586813,0,,,,,
S32,1386,307963.9,9586813,0,,,,,
S32,1387,307983.9,9586813,0,,,,,
S32,1388,308003.9,9586813,0,,,,,
S32,1389,308023.9,9586813,0,,,,,
S32,1390,308043.9,9586813,0,,,,,
S32,1391,308063.9,9586813,0,,,,,
S32,1392,308083.9,9586813,0,,,,,
S32,1393,308103.9,9586813,0,,,,,
S32,1394,308123.9,9586813,0,,,,,
S32,1395,308143.9,9586813,0,,,,,
S32,1396,308163.9,9586813,0,,,,,
S32,1397,308183.9,9586813,0,,,,,
S32,1398,308203.9,9586813,0,,,,,
S32,1399,308223.9,9586813,0,,,,,
S32,1400,308243.9,9586813,0,,,,,
S32,1401,308263.9,9586813,0,,,,,
S32,1402,308283.9,9586813,0,,,,,
S32,1403,308303.9,9586813,0,,,,,
S32,1404,308323.9,9586813,0,,,,,
S32,1405,308343.9,9586813,0,,,,,
S32,1406,308363.9,9586813,0,,,,,
S32,1407,308383.9,9586813,0,,,,,
S32,1408,308403.9,9586813,0,,,,,
S32,1409,308423.9,9586813,0,,,,,
S32,1410,308443.9,9586813,0,,,,,
S32,1411,308463.9,9586813,0,,,,,
S32,1412,308483.9,9586813,0,,,,,
S32,1413,308503.9,9586813,0,,,,,
S32,1414,308523.9,9586813,0,,,,,
S32,1415,308543.9,9586813,0,,,,,
S32,1416,308563.9,9586813,0,,,,,
S32,1417,308583.9,9586813,0,,,,,
S32,1418,308603.9,9586813,0,,,,,
S32,1419,308623.9,9586813,0,,,,,
S32,1420,308643.9,9586813,0,,,,,
S32,1421,308663.9,9586813,0,,,,,
S32,1422,308683.9,9586813,0,,,,,
S32,1423,308703.9,9586813,0,,,,,
S32,1424,308723.9,9586813,0,,,,,
S32,1425,308743.9,9586813,0,,,,,
S32,1426,308763.9,9586813,0,,,,,
S32,1427,308783.9,9586813,0,,,,,
S32,1428,308803.9,9586813,0,,,,,
S32,1429,308823.9,9586813,0,,,,,
S32,1430,308843.9,9586813,0,,,,,
S32,1431,308863.9,9586813,0,,,,,
S32,1432,308883.9,9586813,0,,,,,
S32,1433,308903.9,9586813,0,,,,,
S32,1434,308923.9,9586813,0,,,,,
S32,1435,308943.9,9586813,0,,,,,
S32,1436,308963.9,9586813,0,,,,,
S32,1437,308983.9,9586813,0,,,,,
S32,1438,309003.9,9586813,0,,,,,
S32,1439,309023.9,9586813,0,,,,,
S32,1440,309043.9,9586813,0,,,,,
S32,1441,309063.9,9586813,0,,,,,
S32,1442,309083.9,9586813,0,,,,,
S32,1443,309103.9,9586813,0,,,,,
S32,1444,309123.9,9586813,0,,,,,
S32,1445,309143.9,9586813,0,,,,,
S33,1401,308263.9,9586963,0,,,,,
S33,1402,308283.9,9586963,0,,,,,
S33,1403,308303.9,9586963,0,,,,,
S33,1404,308323.9,9586963,0,,,,,
S33,1405,308343.9,9586963,0,,,,,
S33,1406,308363.9,9586963,0,,,,,
S33,1407,308383.9,9586963,0,,,,,
S33,1408,308403.9,9586963,0,,,,,
S33,1409,308423.9,9586963,0,,,,,
S33,1410,308443.9,9586963,0,,,,,
S33,1411,308463.9,9586963,0,,,,,
S33,1412,308483.9,9586963,0,,,,,
S33,1413,308503.9,9586963,0,,,,,
S33,1414,308523.9,9586963,0,,,,,
S33,1415,308543.9,9586963,0,,,,,
S33,1416,308563.9,9586963,0,,,,,
S33,1417,308583.9,9586963,0,,,,,
S33,1418,308603.9,9586963,0,,,,,
S33,1419,308623.9,9586963,0,,,,,
S33,1420,308643.9,9586963,0,,,,,
S33,1421,308663.9,9586963,0,,,,,
S33,1422,308683.9,9586963,0,,,,,
S33,1423,308703.9,9586963,0,,,,,
S33,1424,308723.9,9586963,0,,,,,
S33,1425,308743.9,9586963,0,,,,,
S33,1426,308763.9,9586963,0,,,,,
S33,1427,308783.9,9586963,0,,,,,
S33,1428,308803.9,9586963,0,,,,,
S33,1429,308823.9,9586963,0,,,,,
S33,1430,308843.9,9586963,0,,,,,
S33,1431,308863.9,9586963,0,,,,,
S33,1432,308883.9,9586963,0,,,,,
S33,1433,308903.9,9586963,0,,,,,
S33,1434,308923.9,9586963,0,,,,,
S33,1435,308943.9,9586963,0,,,,,
S33,1436,308963.9,9586963,0,,,,,
S33,1437,308983.9,9586963,0,,,,,
S33,1438,309003.9,9586963,0,,,,,
S33,1439,309023.9,9586963,0,,,,,
S33,1440,309043.9,9586963,0,,,,,
S33,1441,309063.9,9586963,0,,,,,
S33,1442,309083.9,9586963,0,,,,,
S33,1443,309103.9,9586963,0,,,,,
S33,1444,309123.9,9586963,0,,,,,
S33,1445,309143.9,9586963,0,,,,,
S34,1421,308663.9,9587113,0,,,,,
S34,1422,308683.9,9587113,0,,,,,
S34,1423,308703.9,9587113,0,,,,,
S34,1424,308723.9,9587113,0,,,,,
S34,1425,308743.9,9587113,0,,,,,
S34,1426,308763.9,9587113,0,,,,,
S34,1427,308783.9,9587113,0,,,,,
S34,1428,308803.9,9587113,0,,,,,
S34,1429,308823.9,9587113,0,,,,,
S34,1430,308843.9,9587113,0,,,,,
S34,1431,308863.9,9587113,0,,,,,
S34,1432,308883.9,9587113,0,,,,,
S34,1433,308903.9,9587113,0,,,,,
S34,1434,308923.9,9587113,0,,,,,
S34,1435,308943.9,9587113,0,,,,,
S34,1436,308963.9,9587113,0,,,,,
S34,1437,308983.9,9587113,0,,,,,
S34,1438,309003.9,9587113,0,,,,,
S34,1439,309023.9,9587113,0,,,,,
S34,1440,309043.9,9587113,0,,,,,
S34,1441,309063.9,9587113,0,,,,,
S34,1442,309083.9,9587113,0,,,,,
S34,1443,309103.9,9587113,0,,,,,
S34,1444,309123.9,9587113,0,,,,,
S34,1445,309143.9,9587113,0,,,,,
S35,1,303613.8,9584921,0,,,,,
S35,2,303634.3,9584929.1,0,,,,,
S35,3,303655.7,9584938.8,0,,,,,
S35,4,303674.5,9584947.5,0,,,,,
S35,5,303694.6,9584956.4,0,,,,,
S35,6,303714.3,9584963.7,0,,,,,
S35,7,303733.9,9584972.9,0,,,,,
S35,8,303743.7,9584983.3,0,,,,,
S35,9,303744.1,9584992.8,0,,,,,
S35,10,303744.2,9585003.4,0,,,,,
S35,11,303745.3,9585022.9,0,,,,,
S35,12,303747.4,9585033.3,0,,,,,
S35,13,303748.9,9585043,0,,,,,
S35,14,303750.2,9585053,0,,,,,
S35,15,303751.9,9585063.4,0,,,,,
S35,16,303755.1,9585073.2,0,,,,,
S35,17,303755.4,9585083.3,0,,,,,
S35,18,303756.9,9585092.6,0,,,,,
S35,19,303764.2,9585099.5,0,,,,,
S35,20,303784.3,9585102.2,0,,,,,
S35,21,303803.7,9585103.2,0,,,,,
S35,22,303806.7,9585113.1,0,,,,,
S35,23,303802.1,9585123.1,0,,,,,
S35,24,303797.2,9585133,0,,,,,
S35,25,303793,9585143.2,0,,,,,
S35,26,303788.4,9585153.6,0,,,,,
S35,27,304183.2,9585152.8,0,,,,,
S35,28,304182.4,9585143.1,0,,,,,
S35,29,304182,9585133.5,0,,,,,
S35,30,304180.6,9585123.9,0,,,,,
S35,31,304180.4,9585113.7,0,,,,,
S35,32,304179.9,9585103.8,0,,,,,
S35,33,304180.2,9585093.6,0,,,,,
S35,34,304179.8,9585082.6,0,,,,,
S35,35,304179.8,9585073.3,0,,,,,
S35,36,304179.1,9585063,0,,,,,
S35,37,304179.6,9585053,0,,,,,
S35,38,304180,9585043.3,0,,,,,
S35,39,304179.6,9585033.7,0,,,,,
S35,40,304178.6,9585023.6,0,,,,,
S35,41,304284.3,9585002.6,0,,,,,
S35,42,304283.8,9584993.5,0,,,,,
S35,43,304284.4,9584982.8,0,,,,,
S35,44,304286.8,9584974,0,,,,,
S35,45,304287.4,9584963.1,0,,,,,
S35,46,304288.2,9584953.1,0,,,,,
S35,47,304290.3,9584942.9,0,,,,,
S35,48,304293.7,9584933.5,0,,,,,
S35,49,304297.8,9584923.1,0,,,,,
S35,50,304301.2,9584914.2,0,,,,,
S35,51,304307.6,9584903.6,0,,,,,
S35,52,304317.5,9584892.7,0,,,,,
S35,53,304325.7,9584883,0,,,,,
S35,54,304334.5,9584872.9,0,,,,,
S35,55,304348.2,9584853.5,0,,,,,
S35,56,304352.2,9584843.2,0,,,,,
S35,57,304356.3,9584833,0,,,,,
S35,58,304359.8,9584823.1,0,,,,,
S35,59,304589.7,9584853,0,,,,,
S35,60,304594.7,9584843.3,0,,,,,
S35,61,304599.8,9584833.5,0,,,,,
S35,62,304633.5,9584827.2,0,,,,,
S35,63,304612.9,9584818.2,0,,,,,
S35,64,304741.9,9584803.1,0,,,,,
S35,65,304744.1,9584793.2,0,,,,,
S35,66,304746.8,9584782.9,0,,,,,
S35,67,304748.7,9584772.4,0,,,,,
S35,68,304751.4,9584762.9,0,,,,,
S35,69,304818.1,9584759,0,,,,,
S35,70,304834.6,9584778.6,0,,,,,
S35,71,304870.6,9584823.2,0,,,,,
S35,72,304886.9,9584842.3,0,,,,,
S35,73,304895.3,9584852.3,0,,,,,
S35,74,304899.3,9584872.9,0,,,,,
S35,75,304894,9584883.7,0,,,,,
S35,76,304889.4,9584893.4,0,,,,,
S35,77,304884.9,9584903.4,0,,,,,
S35,78,304880.2,9584912.7,0,,,,,
S35,79,304876.8,9584922.8,0,,,,,
S35,80,304873.7,9584933.3,0,,,,,
S35,81,304870.4,9584943.1,0,,,,,
S35,82,304866.8,9584953,0,,,,,
S35,83,304864,9584962.4,0,,,,,
S35,84,304860.5,9584973.1,0,,,,,
S35,85,304857.1,9584983.4,0,,,,,
S35,86,304855.7,9584993.1,0,,,,,
S35,87,304850.8,9585003.4,0,,,,,
S35,88,304845.7,9585022.8,0,,,,,
S35,89,304843.7,9585033.5,0,,,,,
S35,90,304842.4,9585043.1,0,,,,,
S35,91,304840.2,9585053.6,0,,,,,
S35,92,304838.5,9585063,0,,,,,
S35,93,304837.1,9585073.2,0,,,,,
S35,94,304835,9585083.2,0,,,,,
S35,95,304833.2,9585093.2,0,,,,,
S35,96,304831.1,9585103.6,0,,,,,
S35,97,304828.1,9585112.9,0,,,,,
S35,98,304824.4,9585122.3,0,,,,,
S35,99,304818.7,9585132.9,0,,,,,
S35,100,304814.4,9585143.5,0,,,,,
S35,101,304811.5,9585172.8,0,,,,,
S35,102,304819.3,9585183,0,,,,,
S35,103,304828.4,9585193.4,0,,,,,
S35,104,304835.9,9585203.4,0,,,,,
S35,105,304831.9,9585213.3,0,,,,,
S35,106,304827.8,9585222.7,0,,,,,
S35,107,304823,9585233.1,0,,,,,
S35,108,304819.1,9585243.1,0,,,,,
S35,109,304813.7,9585253.7,0,,,,,
S35,110,304812.2,9585263.5,0,,,,,
S35,111,304804.7,9585323,0,,,,,
S35,112,304794.3,9585333.3,0,,,,,
S35,113,304783.4,9585343.8,0,,,,,
S35,114,304776.2,9585352.9,0,,,,,
S35,115,304768.5,9585363.7,0,,,,,
S35,116,304764.1,9585372.7,0,,,,,
S35,117,304765.1,9585383.1,0,,,,,
S35,118,304765.2,9585392.4,0,,,,,
S35,119,304766.1,9585403,0,,,,,
S35,120,304765.8,9585413,0,,,,,
S35,121,304766.8,9585423.2,0,,,,,
S35,122,304773.9,9585433.2,0,,,,,
S35,123,304793.7,9585473.5,0,,,,,
S35,124,304793.7,9585483.4,0,,,,,
S35,125,304793.6,9585493.3,0,,,,,
S35,126,304793.4,9585503.3,0,,,,,
S35,127,304792,9585513.2,0,,,,,
S35,128,304784.3,9585523.2,0,,,,,
S35,129,304771,9585533,0,,,,,
S35,130,304764.1,9585542.9,0,,,,,
S35,131,304763.6,9585553.4,0,,,,,
S35,132,304764.2,9585562.6,0,,,,,
S35,133,304763.7,9585572.1,0,,,,,
S35,134,304764.5,9585583,0,,,,,
S35,135,304766.2,9585592.5,0,,,,,
S35,136,304768,9585602.6,0,,,,,
S36,1,305565.4,9585602.4,0,,,,,
S36,2,305566.3,9585593.3,0,,,,,
S36,3,305567,9585582.7,0,,,,,
S36,4,305569.2,9585573,0,,,,,
S36,5,305570.5,9585562.7,0,,,,,
S36,6,305571.1,9585553.7,0,,,,,
S36,7,305573,9585542.7,0,,,,,
S36,8,305573.3,9585532.7,0,,,,,
S36,9,305575.2,9585522.4,0,,,,,
S36,10,305576.5,9585512.4,0,,,,,
S36,11,305578.6,9585503,0,,,,,
S36,12,305580.1,9585493.6,0,,,,,
S36,13,305580.7,9585483.3,0,,,,,
S36,14,305582.4,9585473.3,0,,,,,
S36,15,305568.4,9585452.6,0,,,,,
S36,16,305551,9585443.2,0,,,,,
S36,17,305547.1,9585433.5,0,,,,,
S36,18,305543.2,9585422.6,0,,,,,
S36,19,305538.7,9585413.2,0,,,,,
S36,20,305534.5,9585403.3,0,,,,,
S36,21,305530.3,9585392.8,0,,,,,
S36,22,305526.6,9585383,0,,,,,
S36,23,305523.6,9585373.5,0,,,,,
S36,24,305520.1,9585363.5,0,,,,,
S36,25,305517.5,9585353.5,0,,,,,
S36,26,305513.5,9585342.8,0,,,,,
S36,27,305510.7,9585333.8,0,,,,,
S36,28,305506.7,9585322.9,0,,,,,
S36,29,305482.1,9585303.6,0,,,,,
S36,30,305480.7,9585293.1,0,,,,,
S36,31,305480.1,9585283.2,0,,,,,
S36,32,305478.3,9585273,0,,,,,
S36,33,305487.1,9585263.2,0,,,,,
S36,34,305563.1,9585262.6,0,,,,,
S36,35,305544.2,9585262.3,0,,,,,
S36,36,305523.9,9585262.1,0,,,,,
S36,37,305504,9585262,0,,,,,
S36,38,305572.2,9585254,0,,,,,
S36,39,305578.7,9585243.3,0,,,,,
S36,40,305583.9,9585233.8,0,,,,,
S36,41,305589.8,9585222.6,0,,,,,
S36,42,305596,9585213.2,0,,,,,
S36,43,305601.6,9585204.1,0,,,,,
S36,44,305606.9,9585193.2,0,,,,,
S36,45,305613.1,9585183.2,0,,,,,
S36,46,305619,9585173.2,0,,,,,
S36,47,305631.7,9585153.3,0,,,,,
S36,48,305804.8,9585175.4,0,,,,,
S36,49,305823.6,9585183.6,0,,,,,
S36,50,305844.6,9585192.4,0,,,,,
S36,51,305863.9,9585202.1,0,,,,,
S36,52,305884,9585213.1,0,,,,,
S36,53,305897.7,9585222.9,0,,,,,
S36,54,305913.3,9585233.1,0,,,,,
S36,55,305919.3,9585243.2,0,,,,,
S36,56,305924.4,9585253.5,0,,,,,
S36,57,305929.2,9585262.7,0,,,,,
S36,58,305933.8,9585272.4,0,,,,,
S36,59,305939.4,9585283.2,0,,,,,
S36,60,305944.8,9585293.5,0,,,,,
S36,61,305949.8,9585303,0,,,,,
S36,62,305905,9585323,0,,,,,
S36,63,305903.7,9585332.7,0,,,,,
S36,64,305893.1,9585343,0,,,,,
S36,65,305883.7,9585352.7,0,,,,,
S36,66,305873.1,9585362.7,0,,,,,
S36,67,305870.7,9585372.8,0,,,,,
S36,68,305872,9585383.1,0,,,,,
S36,69,305872.8,9585393.1,0,,,,,
S36,70,305874.1,9585402.3,0,,,,,
S36,71,305875.4,9585412.8,0,,,,,
S36,72,305876.2,9585422.6,0,,,,,
S36,73,305876.9,9585433.3,0,,,,,
S36,74,305878.1,9585442.5,0,,,,,
S36,75,305879.1,9585452.7,0,,,,,
